Artist,Song,ValidLink,ID,KworbLink,Spotify Link
Drake,Tried Our Best,True,3IHt4j5uAEl7iBu8Utn985,https://kworb.net/spotify/track/3IHt4j5uAEl7iBu8Utn985.html,https://open.spotify.com/track/3IHt4j5uAEl7iBu8Utn985
Drake,*Diced Pineapples,False,27mF2eUbhExYWiOT0y9cuc,https://kworb.net/spotify/track/27mF2eUbhExYWiOT0y9cuc.html,https://open.spotify.com/track/27mF2eUbhExYWiOT0y9cuc
Drake,What Would Pluto Do,True,1DAibqbopEYULPEtE8WHTE,https://kworb.net/spotify/track/1DAibqbopEYULPEtE8WHTE.html,https://open.spotify.com/track/1DAibqbopEYULPEtE8WHTE
Drake,OmertÃ,True,3kCwyvhvVTyehIzYN2I0nF,https://kworb.net/spotify/track/3kCwyvhvVTyehIzYN2I0nF.html,https://open.spotify.com/track/3kCwyvhvVTyehIzYN2I0nF
Drake,Shut It Down,False,3d8PDk3B4am5c6TsUCznUW,https://kworb.net/spotify/track/3d8PDk3B4am5c6TsUCznUW.html,https://open.spotify.com/track/3d8PDk3B4am5c6TsUCznUW
Drake,Amen (feat. Teezo Touchdown),True,0Mrnt1YqVuW2bqmwu4VxDt,https://kworb.net/spotify/track/0Mrnt1YqVuW2bqmwu4VxDt.html,https://open.spotify.com/track/0Mrnt1YqVuW2bqmwu4VxDt
Drake,*Say Something (Featuring Drake),False,7qje9qxLncMESiPeI27SAn,https://kworb.net/spotify/track/7qje9qxLncMESiPeI27SAn.html,https://open.spotify.com/track/7qje9qxLncMESiPeI27SAn
Drake,*Blessings - Extended Version,True,4UaWrzY75h1tAvlxa4NKP9,https://kworb.net/spotify/track/4UaWrzY75h1tAvlxa4NKP9.html,https://open.spotify.com/track/4UaWrzY75h1tAvlxa4NKP9
Drake,30 for 30 Freestyle,True,1DmnEYXa4WfbdhAPwNzgD8,https://kworb.net/spotify/track/1DmnEYXa4WfbdhAPwNzgD8.html,https://open.spotify.com/track/1DmnEYXa4WfbdhAPwNzgD8
Drake,March 14,False,09lmraDvzBT3pUQ2rUtJzK,https://kworb.net/spotify/track/09lmraDvzBT3pUQ2rUtJzK.html,https://open.spotify.com/track/09lmraDvzBT3pUQ2rUtJzK
