Artist,Song,ValidLink,ID,KworbLink,Spotify Link
Whitney Houston,You Give Good Love,False,0eZHrx3UjswKqWZLjoO6fM,https://kworb.net/spotify/track/0eZHrx3UjswKqWZLjoO6fM.html,https://open.spotify.com/track/0eZHrx3UjswKqWZLjoO6fM
Whitney Houston,Something In Common,False,3D6xxbFiyPRduSUowHbjSP,https://kworb.net/spotify/track/3D6xxbFiyPRduSUowHbjSP.html,https://open.spotify.com/track/3D6xxbFiyPRduSUowHbjSP
Whitney Houston,Have Yourself a Merry Little Christmas,False,0lPaZO2ofgXt1AQXso1md7,https://kworb.net/spotify/track/0lPaZO2ofgXt1AQXso1md7.html,https://open.spotify.com/track/0lPaZO2ofgXt1AQXso1md7
Whitney Houston,Queen of the Night - Live from The Bodyguard Tour,False,0TMqE4JVG6r2iFELCHGgYE,https://kworb.net/spotify/track/0TMqE4JVG6r2iFELCHGgYE.html,https://open.spotify.com/track/0TMqE4JVG6r2iFELCHGgYE
Whitney Houston,Nothin' But Love,False,2WApJIbDbXSbsseuPkAiWv,https://kworb.net/spotify/track/2WApJIbDbXSbsseuPkAiWv.html,https://open.spotify.com/track/2WApJIbDbXSbsseuPkAiWv
Whitney Houston,Don't Cry For Me,False,6mlAqqyX2KijOkS3uABXeD,https://kworb.net/spotify/track/6mlAqqyX2KijOkS3uABXeD.html,https://open.spotify.com/track/6mlAqqyX2KijOkS3uABXeD
Whitney Houston,Where You Are (Love Medley),False,4vcCPWXgVk8B4xdgshk6cI,https://kworb.net/spotify/track/4vcCPWXgVk8B4xdgshk6cI.html,https://open.spotify.com/track/4vcCPWXgVk8B4xdgshk6cI
Whitney Houston,It's Not Right but It's Okay - Thunderpuss Club Mix,False,1omkjpCjFP33TeP8evleBE,https://kworb.net/spotify/track/1omkjpCjFP33TeP8evleBE.html,https://open.spotify.com/track/1omkjpCjFP33TeP8evleBE
Whitney Houston,His Eye Is On The Sparrow,False,65QGMwTh15KhXgqjSCIWSr,https://kworb.net/spotify/track/65QGMwTh15KhXgqjSCIWSr.html,https://open.spotify.com/track/65QGMwTh15KhXgqjSCIWSr
Whitney Houston,Deck the Halls / Silent Night,False,73NEyO0Hx5WumrR7TYQWxu,https://kworb.net/spotify/track/73NEyO0Hx5WumrR7TYQWxu.html,https://open.spotify.com/track/73NEyO0Hx5WumrR7TYQWxu
Whitney Houston,Greatest Love of All - Live from That's What Friends Are For: Arista Records 15th Anniversary Conce,False,1zHSvq6WdZHdG85ugbGsVj,https://kworb.net/spotify/track/1zHSvq6WdZHdG85ugbGsVj.html,https://open.spotify.com/track/1zHSvq6WdZHdG85ugbGsVj
Whitney Houston,Take Good Care of My Heart (with Jermaine Jackson),False,2rzea165xVSd8sIgBvKN8j,https://kworb.net/spotify/track/2rzea165xVSd8sIgBvKN8j.html,https://open.spotify.com/track/2rzea165xVSd8sIgBvKN8j
Whitney Houston,I Will Always Love You - Live from The Concert for a New South Africa,False,2be59uHmn17ejuv4bXF5oo,https://kworb.net/spotify/track/2be59uHmn17ejuv4bXF5oo.html,https://open.spotify.com/track/2be59uHmn17ejuv4bXF5oo
Whitney Houston,Million Dollar Bill - Freemasons Radio Mix,False,2RYGUlwksIdGBZTiFZwgk8,https://kworb.net/spotify/track/2RYGUlwksIdGBZTiFZwgk8.html,https://open.spotify.com/track/2RYGUlwksIdGBZTiFZwgk8
Whitney Houston,*I Believe In You And Me,False,6WG0YDkzvgJyHDwulZPCTv,https://kworb.net/spotify/track/6WG0YDkzvgJyHDwulZPCTv.html,https://open.spotify.com/track/6WG0YDkzvgJyHDwulZPCTv
Whitney Houston,"Medley: I Loves You, Porgy / And I Am Telling You I'm Not Going / I Have Nothing - Live from The 21",False,0pXeX74NdIKgUvylLqlGBN,https://kworb.net/spotify/track/0pXeX74NdIKgUvylLqlGBN.html,https://open.spotify.com/track/0pXeX74NdIKgUvylLqlGBN
Whitney Houston,I'm Every Woman,False,6qEdb6QJrDTtbCGaSEyVYW,https://kworb.net/spotify/track/6qEdb6QJrDTtbCGaSEyVYW.html,https://open.spotify.com/track/6qEdb6QJrDTtbCGaSEyVYW
Whitney Houston,Home - Live from The Merv Griffin Show,False,5jSTW2AuRhDst5I7J86KUH,https://kworb.net/spotify/track/5jSTW2AuRhDst5I7J86KUH.html,https://open.spotify.com/track/5jSTW2AuRhDst5I7J86KUH
Whitney Houston,Lover for Life,False,2tYPx6gPuRDKOmoBZOGfNJ,https://kworb.net/spotify/track/2tYPx6gPuRDKOmoBZOGfNJ.html,https://open.spotify.com/track/2tYPx6gPuRDKOmoBZOGfNJ
Whitney Houston,Love Is a Contact Sport,False,3mSoszSicci7wGb0lDKftK,https://kworb.net/spotify/track/3mSoszSicci7wGb0lDKftK.html,https://open.spotify.com/track/3mSoszSicci7wGb0lDKftK
