Artist,Song,ValidLink,ID,KworbLink,Spotify Link
Otis Redding,You Don't Miss Your Water - 2008 Remaster,False,6J4xrGvoRqE0zoB0af2nW4,https://kworb.net/spotify/track/6J4xrGvoRqE0zoB0af2nW4.html,https://open.spotify.com/track/6J4xrGvoRqE0zoB0af2nW4
Otis Redding,Open The Door - Alternate Take,False,37hUxL8zIaVpbFKkZ1xF9c,https://kworb.net/spotify/track/37hUxL8zIaVpbFKkZ1xF9c.html,https://open.spotify.com/track/37hUxL8zIaVpbFKkZ1xF9c
Otis Redding,Try a Little Tenderness,False,7B4paW1JjzKgvsNT4Vy3Kn,https://kworb.net/spotify/track/7B4paW1JjzKgvsNT4Vy3Kn.html,https://open.spotify.com/track/7B4paW1JjzKgvsNT4Vy3Kn
Otis Redding,"Just One More Day - Live at the Whisky a Go Go, 1966",False,684StzQb20TzhiumgYrX5M,https://kworb.net/spotify/track/684StzQb20TzhiumgYrX5M.html,https://open.spotify.com/track/684StzQb20TzhiumgYrX5M
Otis Redding,I've Been Loving You Too Long (To Stop Now),False,6x4szqqku3r4CIuwNBfacV,https://kworb.net/spotify/track/6x4szqqku3r4CIuwNBfacV.html,https://open.spotify.com/track/6x4szqqku3r4CIuwNBfacV
Otis Redding,"Any Ole Way - Live at the Whisky a Go Go, 1968; 2008 Remaster",False,2Rxeg3MLGyLrSTWYg8d5Y5,https://kworb.net/spotify/track/2Rxeg3MLGyLrSTWYg8d5Y5.html,https://open.spotify.com/track/2Rxeg3MLGyLrSTWYg8d5Y5
Otis Redding,Try A Little Tenderness [London],False,35OfkXnuOmKJU0KDTItYnn,https://kworb.net/spotify/track/35OfkXnuOmKJU0KDTItYnn.html,https://open.spotify.com/track/35OfkXnuOmKJU0KDTItYnn
Otis Redding,A Lover's Question,False,3pl0zws6JCFYUOuMJQNwB7,https://kworb.net/spotify/track/3pl0zws6JCFYUOuMJQNwB7.html,https://open.spotify.com/track/3pl0zws6JCFYUOuMJQNwB7
Otis Redding,Out of Sight,False,5pyDOhMPp4O4w96PwXL2Sj,https://kworb.net/spotify/track/5pyDOhMPp4O4w96PwXL2Sj.html,https://open.spotify.com/track/5pyDOhMPp4O4w96PwXL2Sj
Otis Redding,"Iâve Been Loving You Too Long - Live / Set 2 / Friday, April 8, 1966",False,1rUAet04mydTyhDCuEWMXd,https://kworb.net/spotify/track/1rUAet04mydTyhDCuEWMXd.html,https://open.spotify.com/track/1rUAet04mydTyhDCuEWMXd
Otis Redding,Pounds And Hundreds (LBS + 100s),False,1L6oZf1xqdt4BLPgEbfHUd,https://kworb.net/spotify/track/1L6oZf1xqdt4BLPgEbfHUd.html,https://open.spotify.com/track/1L6oZf1xqdt4BLPgEbfHUd
Otis Redding,Any Ole Way - 2008 Remaster,False,3It1OL5RYsw68lLQJ986SH,https://kworb.net/spotify/track/3It1OL5RYsw68lLQJ986SH.html,https://open.spotify.com/track/3It1OL5RYsw68lLQJ986SH
Otis Redding,Groovin' Time,False,0MToTpiXn2SpCMvdXeAPDa,https://kworb.net/spotify/track/0MToTpiXn2SpCMvdXeAPDa.html,https://open.spotify.com/track/0MToTpiXn2SpCMvdXeAPDa
Otis Redding,Little Ol' Me,False,1usVmB8geuW2WiVBwoFvfJ,https://kworb.net/spotify/track/1usVmB8geuW2WiVBwoFvfJ.html,https://open.spotify.com/track/1usVmB8geuW2WiVBwoFvfJ
Otis Redding,Johnny's Heartbreak,False,2hLkqpiKhYXKDIhlSo7vx3,https://kworb.net/spotify/track/2hLkqpiKhYXKDIhlSo7vx3.html,https://open.spotify.com/track/2hLkqpiKhYXKDIhlSo7vx3
Otis Redding,(Sittin' on) The Dock of the Bay - DJ Spinna Remix,False,5B7Aa4XofC0Ba3rz3GgdWY,https://kworb.net/spotify/track/5B7Aa4XofC0Ba3rz3GgdWY.html,https://open.spotify.com/track/5B7Aa4XofC0Ba3rz3GgdWY
Otis Redding,I'll Let Nothing Seperate Us,False,42mXr1MlCLShCbTYxvSx6Y,https://kworb.net/spotify/track/42mXr1MlCLShCbTYxvSx6Y.html,https://open.spotify.com/track/42mXr1MlCLShCbTYxvSx6Y
Otis Redding,"Pain In My Heart - Live / Set 1 / Friday, April 8, 1966",False,2W66gjAexbZ3nbCFtnIyiQ,https://kworb.net/spotify/track/2W66gjAexbZ3nbCFtnIyiQ.html,https://open.spotify.com/track/2W66gjAexbZ3nbCFtnIyiQ
Otis Redding,(I Can't Get No) Satisfaction - Live in Europe; 2008 Remaster,False,006WxG20ikD1JRCqrE80wf,https://kworb.net/spotify/track/006WxG20ikD1JRCqrE80wf.html,https://open.spotify.com/track/006WxG20ikD1JRCqrE80wf
Otis Redding,"These Arms of Mine - Live at the Whisky a Go Go, 1966",False,1fnkQ5H0mSUqaSqAycn49n,https://kworb.net/spotify/track/1fnkQ5H0mSUqaSqAycn49n.html,https://open.spotify.com/track/1fnkQ5H0mSUqaSqAycn49n
Otis Redding,Tramp - Korky Buchek Remix,False,7o4j7gGvcVU2npqRLbyfuL,https://kworb.net/spotify/track/7o4j7gGvcVU2npqRLbyfuL.html,https://open.spotify.com/track/7o4j7gGvcVU2npqRLbyfuL
Otis Redding,These Arms Of Mine,False,03pSPi9O3N1CkZ12M6Av44,https://kworb.net/spotify/track/03pSPi9O3N1CkZ12M6Av44.html,https://open.spotify.com/track/03pSPi9O3N1CkZ12M6Av44
Otis Redding,"Ooh Carla, Ooh Otis",False,57RglyzN6QCDAyonGSQnBk,https://kworb.net/spotify/track/57RglyzN6QCDAyonGSQnBk.html,https://open.spotify.com/track/57RglyzN6QCDAyonGSQnBk
Otis Redding,That's a Good Idea,False,1Qh2995ZPSxx12ZWW7njff,https://kworb.net/spotify/track/1Qh2995ZPSxx12ZWW7njff.html,https://open.spotify.com/track/1Qh2995ZPSxx12ZWW7njff
Otis Redding,Respect,False,6oAwx9zE04MsMcfLVNvp2g,https://kworb.net/spotify/track/6oAwx9zE04MsMcfLVNvp2g.html,https://open.spotify.com/track/6oAwx9zE04MsMcfLVNvp2g
Otis Redding,"Mr. Pitiful - Live at the Whisky a Go Go, 1966",False,5dvdivfnCXwnczWT31V5mB,https://kworb.net/spotify/track/5dvdivfnCXwnczWT31V5mB.html,https://open.spotify.com/track/5dvdivfnCXwnczWT31V5mB
